Date,Adj. Close,Adj. Volume,Code,Month
2016/5/31,188.2586845,1032189,WIKI/MLM,5
2016/6/30,191.2064506,863065,WIKI/MLM,6
2016/7/31,201.8124334,820377,WIKI/MLM,7
2016/8/31,182.6788553,993976,WIKI/MLM,8
2016/9/30,178.7663758,1110258,WIKI/MLM,9
2016/10/31,185.0243468,1459054,WIKI/MLM,10
2016/11/30,219.45,667904,WIKI/MLM,11
2016/12/31,221.53,420709,WIKI/MLM,12
2004/1/31,16.79977756,1736400,WIKI/MAS,1
2004/2/29,17.66938345,2983700,WIKI/MAS,2
2004/3/31,19.18174152,2454700,WIKI/MAS,3
2004/4/30,17.74749294,1509500,WIKI/MAS,4
2004/5/31,18.34308892,1318400,WIKI/MAS,5
2004/6/30,19.75604533,3204600,WIKI/MAS,6
2004/7/31,19.25998416,2795100,WIKI/MAS,7
2004/8/31,20.46373317,2091100,WIKI/MAS,8
2004/9/30,21.99230334,2337900,WIKI/MAS,9
2004/10/31,21.93514952,1591800,WIKI/MAS,10
2004/11/30,22.58180745,2021700,WIKI/MAS,11
2004/12/31,23.38852924,730700,WIKI/MAS,12
2005/1/31,23.68222588,1730700,WIKI/MAS,1
2005/2/28,21.70012654,3355700,WIKI/MAS,2
2005/3/31,22.31148835,2079200,WIKI/MAS,3
2005/4/30,20.38354411,3486700,WIKI/MAS,4
2005/5/31,20.72661424,2857900,WIKI/MAS,5
2005/6/30,20.55831569,2405200,WIKI/MAS,6
2005/7/31,22.08986882,1556700,WIKI/MAS,7
2005/8/31,19.98576159,3278400,WIKI/MAS,8
2005/9/30,19.98576159,2523400,WIKI/MAS,9
2005/10/31,18.69316341,4363000,WIKI/MAS,10
2005/11/30,19.52615701,3008800,WIKI/MAS,11
2005/12/31,19.8016352,1468800,WIKI/MAS,12
2006/1/31,19.57401874,2890900,WIKI/MAS,1
2006/2/28,20.59067941,1665200,WIKI/MAS,2
2006/3/31,21.44889946,3088900,WIKI/MAS,3
2006/4/30,21.20288265,3180800,WIKI/MAS,4
2006/5/31,20.61797554,2239700,WIKI/MAS,5
2006/6/30,19.70073485,4160400,WIKI/MAS,6
2006/7/31,17.89913961,3167400,WIKI/MAS,7
2006/8/31,18.35448622,2288900,WIKI/MAS,8
2006/9/30,18.3611825,2215400,WIKI/MAS,9
2006/10/31,18.66321072,6343200,WIKI/MAS,10
2006/11/30,19.36519044,4713900,WIKI/MAS,11
2006/12/31,20.16166742,2030900,WIKI/MAS,12
2007/1/31,21.75486575,3659900,WIKI/MAS,1
2007/2/28,20.28595328,4510400,WIKI/MAS,2
2007/3/31,18.63342675,4203200,WIKI/MAS,3
2007/4/30,18.66172869,4545600,WIKI/MAS,4
2007/5/31,20.71925115,2462700,WIKI/MAS,5
2007/6/30,19.52588812,4198400,WIKI/MAS,6
2007/7/31,18.81345006,8021800,WIKI/MAS,7
2007/8/31,17.99066412,2207000,WIKI/MAS,8
2007/9/30,16.02012635,2399700,WIKI/MAS,9
2007/10/31,16.80913791,5687700,WIKI/MAS,10
2007/11/30,15.63640736,4988400,WIKI/MAS,11
2007/12/31,15.08494478,2636800,WIKI/MAS,12
2008/1/31,16.183796,12441800,WIKI/MAS,1
2008/2/29,13.19124061,6376500,WIKI/MAS,2
2008/3/31,13.99584277,5289700,WIKI/MAS,3
2008/4/30,13.00820712,4600500,WIKI/MAS,4
2008/5/31,13.24394069,4839800,WIKI/MAS,5
2008/6/30,11.23663361,5024800,WIKI/MAS,6
2008/7/31,11.95133562,7077500,WIKI/MAS,7
2008/8/31,13.81397555,2672100,WIKI/MAS,8
2008/9/30,13.00224142,5556200,WIKI/MAS,9
2008/10/31,7.470902565,10199400,WIKI/MAS,10
2008/11/30,7.051354342,3198600,WIKI/MAS,11
2008/12/31,8.192231088,2458500,WIKI/MAS,12
2009/1/31,5.87765681,6698400,WIKI/MAS,1
2009/2/28,3.870835367,6515300,WIKI/MAS,2
2009/3/31,5.246297255,6750900,WIKI/MAS,3
2009/4/30,6.727757946,4550900,WIKI/MAS,4
2009/5/31,7.866768885,4343600,WIKI/MAS,5
2009/6/30,7.274483197,3799100,WIKI/MAS,6
2009/7/31,10.67389175,6792000,WIKI/MAS,7
2009/8/31,11.09533041,5565900,WIKI/MAS,8
2009/9/30,9.899977133,4520400,WIKI/MAS,9
2009/10/31,9.057267727,9424200,WIKI/MAS,10
2009/11/30,10.467889,3640200,WIKI/MAS,11
2009/12/31,10.6451802,2405800,WIKI/MAS,12
2010/1/31,10.50627714,6554000,WIKI/MAS,1
2010/2/28,10.35906529,4817600,WIKI/MAS,2
2010/3/31,12.02488357,5399100,WIKI/MAS,3
2010/4/30,12.63449411,4831700,WIKI/MAS,4
2010/5/31,10.39251364,6827300,WIKI/MAS,5
2010/6/30,8.376288148,9957100,WIKI/MAS,6
2010/7/31,8.056023033,8524700,WIKI/MAS,7
2010/8/31,8.220591596,4215200,WIKI/MAS,8
2010/9/30,8.628094707,3208300,WIKI/MAS,9
2010/10/31,8.407045376,3116400,WIKI/MAS,10
2010/11/30,8.604208729,3550800,WIKI/MAS,11
2010/12/31,9.9843522,2138100,WIKI/MAS,12
2011/1/31,10.56482272,3072700,WIKI/MAS,1
2011/2/28,10.77897453,6481800,WIKI/MAS,2
2011/3/31,11.04071563,3828400,WIKI/MAS,3
2011/4/30,10.70079614,3512100,WIKI/MAS,4
2011/5/31,11.36261886,5270500,WIKI/MAS,5
2011/6/30,9.592442445,4970600,WIKI/MAS,6
2011/7/31,8.464553676,12080900,WIKI/MAS,7
2011/8/31,7.116643706,5331800,WIKI/MAS,8
2011/9/30,5.712570822,6201700,WIKI/MAS,9
2011/10/31,7.776977785,5355400,WIKI/MAS,10
2011/11/30,7.760775748,5199900,WIKI/MAS,11
2011/12/31,8.489867415,3110300,WIKI/MAS,12
2012/1/31,9.84346508,3783100,WIKI/MAS,1
2012/2/29,9.688514097,6850800,WIKI/MAS,2
2012/3/31,10.90365602,5938700,WIKI/MAS,3
2012/4/30,10.81173497,8084400,WIKI/MAS,4
2012/5/31,10.39337497,7806200,WIKI/MAS,5
2012/6/30,11.37775144,6024200,WIKI/MAS,6
2012/7/31,9.921353997,21029000,WIKI/MAS,7
2012/8/31,11.67800271,3035400,WIKI/MAS,8
2012/9/30,12.41200147,4792200,WIKI/MAS,9
2012/10/31,12.51016994,6587100,WIKI/MAS,10
2012/11/30,14.06046933,3942100,WIKI/MAS,11
2012/12/31,13.8117582,4423200,WIKI/MAS,12
2013/1/31,15.3129783,4313000,WIKI/MAS,1
2013/2/28,16.03740958,2949000,WIKI/MAS,2
2013/3/31,16.86176241,3619800,WIKI/MAS,3
2013/4/30,16.25052352,12613800,WIKI/MAS,4
2013/5/31,17.57129652,3926900,WIKI/MAS,5
2013/6/30,16.29232013,4611300,WIKI/MAS,6
2013/7/31,17.21843664,7201900,WIKI/MAS,7
2013/8/31,15.87586848,3970400,WIKI/MAS,8
2013/9/30,17.85615652,3169600,WIKI/MAS,9
2013/10/31,17.79837943,5179200,WIKI/MAS,10
2013/11/30,18.88498186,2036700,WIKI/MAS,11
2013/12/31,19.17979648,2502800,WIKI/MAS,12
2014/1/31,17.88169414,4768300,WIKI/MAS,1
2014/2/28,19.73239878,3101300,WIKI/MAS,2
2014/3/31,18.76901828,3581000,WIKI/MAS,3
2014/4/30,17.0351889,6769100,WIKI/MAS,4
2014/5/31,18.06120077,7435500,WIKI/MAS,5
2014/6/30,18.90015285,3790000,WIKI/MAS,6
2014/7/31,17.70825132,5463700,WIKI/MAS,7
2014/8/31,19.98137781,1825000,WIKI/MAS,8
2014/9/30,20.36448902,9331499,WIKI/MAS,9
2014/10/31,18.86171263,7153310,WIKI/MAS,10
2014/11/30,20.68207728,1131230,WIKI/MAS,11
2014/12/31,21.53670858,1351060,WIKI/MAS,12
2015/1/31,21.3059891,3367002,WIKI/MAS,1
2015/2/28,22.46392329,2155215,WIKI/MAS,2
2015/3/31,22.9013651,3607246,WIKI/MAS,3
2015/4/30,22.79893622,4668977,WIKI/MAS,4
2015/5/31,23.29812018,3055003,WIKI/MAS,5
2015/6/30,22.95385538,4359781,WIKI/MAS,6
2015/7/31,25.89036322,6419266,WIKI/MAS,7
2015/8/31,25.73339247,3617481,WIKI/MAS,8
2015/9/30,24.70327192,6942697,WIKI/MAS,9
2015/10/31,28.55187616,4279434,WIKI/MAS,10
2015/11/30,29.44781434,3496282,WIKI/MAS,11
2015/12/31,27.86269294,2096685,WIKI/MAS,12
2016/1/31,26.0723574,4719197,WIKI/MAS,1
2016/2/29,27.86057138,4238960,WIKI/MAS,2
2016/3/31,31.07145283,6966190,WIKI/MAS,3
2016/4/30,30.43122786,4373597,WIKI/MAS,4
2016/5/31,32.34370816,2841887,WIKI/MAS,5
2016/6/30,30.65914002,4391026,WIKI/MAS,6
2016/7/31,36.25991565,5926772,WIKI/MAS,7
2016/8/31,35.26594866,3850373,WIKI/MAS,8
2016/9/30,34.10300729,5534791,WIKI/MAS,9
2016/10/31,30.78515971,4257948,WIKI/MAS,10
2016/11/30,31.55279484,3891325,WIKI/MAS,11
2016/12/31,31.52288698,1494011,WIKI/MAS,12
2006/5/31,4.293364671,30002000,WIKI/MA,5
2006/6/30,4.585703254,25964000,WIKI/MA,6
2006/7/31,4.382212672,4616000,WIKI/MA,7
2006/8/31,5.340433581,7023000,WIKI/MA,8
2006/9/30,6.720921331,20056000,WIKI/MA,9
2006/10/31,7.087956449,35930000,WIKI/MA,10
2006/11/30,9.732787702,41254000,WIKI/MA,11
2006/12/31,9.42095588,10887000,WIKI/MA,12
2007/1/31,10.67936483,13665000,WIKI/MA,1
2007/2/28,10.26099796,35401000,WIKI/MA,2
2007/3/31,10.171006,7578000,WIKI/MA,3
2007/4/30,10.70676969,38711000,WIKI/MA,4
2007/5/31,14.33736933,54012000,WIKI/MA,5
2007/6/30,15.91634943,25935000,WIKI/MA,6
2007/7/31,15.4298486,35926000,WIKI/MA,7
2007/8/31,13.14511791,26836000,WIKI/MA,8
2007/9/30,14.19872324,45856000,WIKI/MA,9
2007/10/31,18.24082997,202782000,WIKI/MA,10
2007/11/30,19.27240552,32381000,WIKI/MA,11
2007/12/31,20.66993106,13115000,WIKI/MA,12
2008/1/31,19.89749334,110865000,WIKI/MA,1
2008/2/29,18.26339968,20681000,WIKI/MA,2
2008/3/31,21.4345026,18218000,WIKI/MA,3
2008/4/30,26.75534373,43698000,WIKI/MA,4
2008/5/31,29.68808183,60183000,WIKI/MA,5
2008/6/30,25.53954151,27996000,WIKI/MA,6
2008/7/31,23.49804811,160568000,WIKI/MA,7
2008/8/31,23.34405722,13108000,WIKI/MA,8
2008/9/30,17.06700336,45565000,WIKI/MA,9
2008/10/31,14.23988275,32040000,WIKI/MA,10
2008/11/30,13.99712463,11336000,WIKI/MA,11
2008/12/31,13.7688164,19307000,WIKI/MA,12
2009/1/31,13.09294041,37337000,WIKI/MA,1
2009/2/28,15.23845466,45445000,WIKI/MA,2
2009/3/31,16.14969554,31897000,WIKI/MA,3
2009/4/30,17.70550198,69872000,WIKI/MA,4
2009/5/31,17.01832196,15013000,WIKI/MA,5
2009/6/30,16.14776526,11261000,WIKI/MA,6
2009/7/31,18.74410033,30839000,WIKI/MA,7
2009/8/31,19.5748959,14093000,WIKI/MA,8
2009/9/30,19.52852591,24555000,WIKI/MA,9
2009/10/31,21.1732862,25534000,WIKI/MA,10
2009/11/30,23.28462111,13921000,WIKI/MA,11
2009/12/31,24.7463145,9898000,WIKI/MA,12
2010/1/31,24.17272338,15042000,WIKI/MA,1
2010/2/28,21.70321707,10947000,WIKI/MA,2
2010/3/31,24.56931468,9333000,WIKI/MA,3
2010/4/30,24.00688333,16675000,WIKI/MA,4
2010/5/31,19.52857946,25471000,WIKI/MA,5
2010/6/30,19.31177807,27037000,WIKI/MA,6
2010/7/31,20.34404614,7863000,WIKI/MA,7
2010/8/31,19.21274516,18184000,WIKI/MA,8
2010/9/30,21.69618328,12062000,WIKI/MA,9
2010/10/31,23.26751385,8065000,WIKI/MA,10
2010/11/30,22.97383491,15648000,WIKI/MA,11
2010/12/31,21.72158014,3826000,WIKI/MA,12
2011/1/31,22.93831218,6239000,WIKI/MA,1
2011/2/28,23.3311081,13373000,WIKI/MA,2
2011/3/31,24.4134791,8263000,WIKI/MA,3
2011/4/30,26.77276484,7510000,WIKI/MA,4
2011/5/31,27.85574739,9573000,WIKI/MA,5
2011/6/30,29.24246967,37687000,WIKI/MA,6
2011/7/31,29.44192613,8973000,WIKI/MA,7
2011/8/31,32.01087375,10337000,WIKI/MA,8
2011/9/30,30.79241976,17195000,WIKI/MA,9
2011/10/31,33.72896511,9254000,WIKI/MA,10
2011/11/30,36.38170683,12752000,WIKI/MA,11
2011/12/31,36.21366424,5216000,WIKI/MA,12
2012/1/31,34.55279586,10633000,WIKI/MA,1
2012/2/29,40.81383205,10991000,WIKI/MA,2
2012/3/31,40.86630698,10180000,WIKI/MA,3
2012/4/30,43.9802905,9794000,WIKI/MA,4
2012/5/31,39.5304307,10662000,WIKI/MA,5
2012/6/30,41.82537588,9351000,WIKI/MA,6
2012/7/31,42.48225011,11530000,WIKI/MA,7
2012/8/31,41.15203421,4649000,WIKI/MA,8
2012/9/30,43.93312935,5548000,WIKI/MA,9
2012/10/31,44.88101263,11930000,WIKI/MA,10
2012/11/30,47.58304569,9826000,WIKI/MA,11
2012/12/31,47.83620915,6562000,WIKI/MA,12
2013/1/31,50.5060464,20412000,WIKI/MA,1
2013/2/28,50.44953886,6148000,WIKI/MA,2
2013/3/31,52.72055727,6689000,WIKI/MA,3
2013/4/30,53.93099493,7987000,WIKI/MA,4
2013/5/31,55.62033143,6107000,WIKI/MA,5
2013/6/30,56.03486261,10396000,WIKI/MA,6
2013/7/31,59.616969,40090000,WIKI/MA,7
2013/8/31,59.174682,6123000,WIKI/MA,8
2013/9/30,65.68694323,4362000,WIKI/MA,9
2013/10/31,70.07720007,10221000,WIKI/MA,10
2013/11/30,74.34867464,2388000,WIKI/MA,11
2013/12/31,81.64370042,6759000,WIKI/MA,12
2014/1/31,74.05399008,23252800,WIKI/MA,1
